,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.24,-21.83,inf,inf,inf,-143.63,-49.57,50.57,0.07,100.0,inf,-57.82,inf,-23.99,inf,372.18,0.54,-13.17,inf
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.44,-22.11,inf,inf,inf,-66.87,-45.76,46.76,0.21,100.0,inf,-259.1,-383.28,-1.99,-91.13,13.52,0.24,-11.29,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.2,-21.91,inf,inf,inf,59.14,-39.8,40.8,0.15,100.0,inf,189.93,112.28,-0.91,36.15,-16.33,0.32,-2.66,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-102.96,-760.3,inf,inf,inf,-46.66,-45.12,46.12,0.03,100.0,inf,-273.14,inf,-13.54,-611.06,64.39,0.3,-8.18,inf
2018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.64,-757.66,inf,inf,inf,31.58,-42.63,43.63,0.01,100.0,inf,684.74,89.54,-0.35,14.83,-16.14,0.17,-15.63,inf
2019,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.74,-750.93,inf,inf,438.62,438.62,-38.79,39.79,0.01,100.0,67.33,67.33,312.65,-0.9,34.8,4.25,0.11,-21.42,-46.73
2020,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-337.35,inf,inf,inf,-1.89,-1.89,-47.1,48.1,0.02,100.0,inf,inf,inf,-31.0,inf,74.65,0.13,-2.24,inf
2021,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.87,inf,inf,inf,139.85,139.85,-54.54,55.54,0.01,100.0,88.69,88.69,16.93,-0.08,4.36,-1.01,0.26,-0.71,-31.99
2022,inf,-40.87,-0.09,17.05,17.05,15.77,4.36,-0.58,-4.95,119.23,119.23,-2.35,inf,0.41,inf,113.02,113.02,-49.56,50.56,0.02,100.0,92.5,92.5,-38.58,-0.22,-10.66,-1.24,0.28,-0.71,inf
2023,inf,-40.87,-0.09,17.05,17.05,15.77,4.36,-0.58,-4.95,119.2,119.2,-2.35,inf,0.41,inf,113.02,113.02,-49.56,50.56,0.02,100.0,92.5,92.5,-38.58,-0.22,-10.66,-1.24,0.28,-0.71,inf
