,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.02,6.91,inf,0.43,4.72,10.81,0.62,0.38,1.96,16.48,6.14,2.68,0.24,0.35,0.22,2.65,0.92,8.89,-44.83
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.54,6.38,inf,0.51,-23.09,-7.74,0.59,0.41,1.56,13.71,-1.62,-4.82,-6.2,-8.4,-4.97,-7.69,0.8,1.43,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.08,6.3,inf,0.56,8.42,28.03,0.57,0.43,1.32,16.34,4.38,1.32,-0.84,-1.28,-0.72,0.72,0.86,0.33,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.51,6.68,inf,0.68,3.72,4.89,0.51,0.49,1.16,22.03,11.42,8.69,4.77,7.59,3.88,7.71,0.81,2.41,-9.04
2018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.83,7.06,inf,1.02,inf,2.35,0.44,0.56,1.23,23.19,inf,27.49,16.41,25.86,11.41,15.88,0.7,2.58,15.2
2019,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.27,7.33,inf,0.72,4.4,5.96,0.48,0.52,1.36,20.92,10.18,7.51,2.3,3.68,1.77,6.6,0.77,2.57,61.71
2020,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.03,2.55,inf,0.88,9.64,18.49,0.44,0.56,1.01,15.55,5.48,2.86,-0.79,-1.33,-0.58,1.39,0.73,6.86,inf
2021,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.24,2.74,inf,0.52,2.57,3.18,0.45,0.55,1.08,15.79,10.32,8.32,4.51,8.89,4.04,8.85,0.89,9.79,inf
2022,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.13,-11.12,-1.24,10.05,0.0,0.46,-17.86,-7.06,0.45,0.55,0.84,10.14,-1.48,-3.75,-7.12,-12.34,-5.57,-8.29,0.78,9.79,inf
2023,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.67,-9.36,-1.24,10.05,0.0,0.46,-17.86,-7.06,0.45,0.55,0.84,10.14,-1.48,-3.75,-7.12,-12.34,-5.57,-8.29,0.78,9.79,inf
