,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-1.57,-17.63,inf,inf,inf,5.0,-1.24,2.24,0.35,49.47,inf,6.8,-12.05,-8.91,-11.01,-3.81,0.91,21.21,inf
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-2.78,-20.41,inf,inf,inf,-8.9,-1.47,2.47,0.3,42.39,inf,-4.62,-26.56,-13.61,-20.01,4.29,0.75,14.45,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-3.86,-24.27,inf,inf,inf,-5.49,-1.72,2.72,0.23,49.53,inf,-7.65,-44.33,-15.92,-27.44,3.26,0.62,5.85,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-2.7,-26.97,inf,inf,inf,-9.56,-1.94,2.94,0.21,55.56,inf,-3.91,-30.53,-10.0,-19.35,1.47,0.63,3.44,inf
2018,inf,-0.57,-0.04,inf,0.91,0.12,0.08,-0.04,-0.14,inf,3.99,-35.33,-541.29,0.02,inf,inf,3.3,-2.1,3.1,0.17,46.96,inf,13.09,-21.11,-6.53,-13.67,-4.68,0.65,0.65,inf
2019,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-50.56,-591.99,inf,inf,-17.75,-7.31,-2.32,3.32,0.16,50.21,-2.42,-5.89,-36.44,-8.54,-19.85,1.54,0.54,-11.86,inf
2020,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-19.42,-611.41,inf,inf,2.12,2.39,-2.02,3.02,0.21,50.78,20.45,18.15,-11.33,-3.18,-6.42,-5.89,0.57,-3.9,inf
2021,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-5.34,-616.75,inf,inf,2.02,2.19,-1.71,2.71,0.25,47.67,23.52,21.79,-2.41,-0.87,-1.48,-8.32,0.61,4.9,inf
2022,inf,-0.38,-0.03,0.5,0.56,0.09,0.05,-0.03,-0.12,4.42,4.92,-47.01,-605.44,0.0,inf,3.5,3.89,-1.6,2.6,0.26,43.51,17.33,15.58,-23.04,-7.76,-12.43,-5.39,0.54,4.9,inf
2023,inf,-0.38,-0.03,0.5,0.56,0.09,0.05,-0.03,-0.12,4.44,4.94,-47.01,-605.44,0.0,inf,3.5,3.89,-1.6,2.6,0.26,43.51,17.33,15.58,-23.04,-7.76,-12.43,-5.39,0.54,4.9,inf
