,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,-2.29,0.44,inf,-1.55,0.39,0.3,0.7,-0.69,inf,-0.26,-0.13,0.69,-0.09,-0.36,inf,1.29,0.68,0.25,3.88,14.32,inf,-25.19,-17.08,-19.05,-12.94,-23.64,0.76,5.92,inf
2015,inf,-1.45,0.36,inf,-1.02,1.56,0.28,0.96,-0.47,inf,-0.43,-0.14,0.55,-0.26,-0.26,inf,0.74,0.77,0.17,6.94,5.52,inf,-152.45,-107.74,-24.98,-19.11,-32.11,0.18,-25.54,inf
2016,inf,-6.65,0.37,inf,-5.6,0.45,0.33,2.61,-0.41,inf,inf,-1.41,25.38,0.08,-0.1,inf,1.59,0.89,0.11,59.35,16.93,inf,-7.95,-6.69,-5.54,-4.92,-7.96,0.74,-4.89,inf
2017,inf,-1.15,0.55,inf,-1.09,6.47,0.49,0.98,-1.03,inf,inf,-8.22,17.21,0.0,-0.21,inf,0.42,0.89,0.11,26.6,14.19,inf,-592.34,-560.6,-47.75,-42.48,-50.45,0.08,-46.92,inf
2018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-1.17,15.99,inf,-0.2,inf,1.78,0.95,0.05,20.06,inf,inf,inf,inf,-7.31,-6.91,-11.23,0.0,inf,inf
2019,inf,-4.45,0.71,-4.1,-4.07,inf,0.67,2.33,-0.99,-3.56,-3.54,-2.2,13.8,inf,-0.1,inf,0.56,0.94,0.06,7.86,inf,inf,inf,inf,-15.92,-14.98,-17.38,0.0,inf,inf
2020,inf,-3.32,2.45,inf,-3.0,inf,2.36,4.61,-4.93,inf,-2.46,-6.54,8.86,-0.01,-0.14,inf,0.17,0.96,0.04,66.47,inf,inf,inf,inf,-73.82,-71.18,-81.66,0.0,inf,inf
2021,inf,-3.32,2.45,inf,-3.0,inf,2.36,4.61,-4.93,inf,-2.46,-6.54,8.86,-0.01,-0.14,inf,0.17,0.96,0.04,66.47,inf,inf,inf,inf,-73.82,-71.18,-81.66,0.0,inf,inf
2022,inf,-3.32,2.45,inf,-3.0,inf,2.36,4.61,-4.93,inf,-2.46,-6.54,8.86,-0.01,-0.14,inf,0.17,0.96,0.04,66.47,inf,inf,inf,inf,-73.82,-71.18,-81.66,0.0,inf,inf
2023,inf,-3.32,2.45,inf,-3.0,inf,2.36,4.61,-4.93,inf,-2.46,-6.54,8.86,-0.01,-0.14,inf,0.17,0.96,0.04,66.47,inf,inf,inf,inf,-73.82,-71.18,-81.66,0.0,inf,inf
