,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,inf,-0.02,inf,0.73,0.36,0.64,1.25,-1.55,inf,-3.3,2.53,2.42,0.87,-7.58,0.34,11.79,55.2
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,inf,0.02,inf,6.18,0.33,0.67,1.59,-1.77,inf,0.32,1.76,1.83,0.6,0.2,0.34,11.23,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,inf,0.0,inf,0.32,0.86,0.14,0.72,-2.49,inf,-2.98,-1.54,-0.58,-0.5,-1.3,0.33,10.54,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,inf,-0.02,inf,-2.86,0.83,0.17,0.64,4.72,inf,1.2,0.35,0.17,0.14,0.42,0.4,13.8,inf
2018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.18,40.98,inf,-0.01,inf,-0.2,0.82,0.18,1.06,8.44,inf,6.23,5.5,2.89,2.36,1.79,0.43,13.59,-3.22
2019,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.79,38.52,inf,-0.02,-0.14,-19.67,0.54,0.46,0.61,5.4,34.24,0.24,-4.08,-2.04,-1.11,-0.88,0.27,10.01,inf
2020,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.83,37.72,inf,-0.07,-0.35,-4.7,0.58,0.42,0.69,11.19,37.93,2.86,-4.23,-2.21,-1.28,0.59,0.3,10.22,inf
2021,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-2.92,31.68,inf,-0.04,-0.24,0.83,0.53,0.47,0.49,5.1,28.45,-8.09,-14.43,-9.21,-4.89,-6.16,0.34,11.6,inf
2022,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-3.16,-3.81,29.09,0.0,0.09,0.46,-1.05,0.49,0.51,0.69,-2.93,25.99,-11.47,-18.52,-13.1,-6.46,-8.15,0.35,11.6,inf
2023,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-3.16,-3.81,29.09,0.0,0.09,0.46,-1.05,0.49,0.51,0.69,-2.93,25.99,-11.47,-18.52,-13.1,-6.46,-8.15,0.35,11.6,inf
