,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.62,210.71,inf,0.39,3.84,8.46,0.43,0.57,1.2,16.86,7.13,3.24,1.54,2.19,0.94,2.47,0.61,-7.45,-5.14
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-5.6,203.18,inf,0.52,4.82,9.18,0.39,0.61,1.03,11.48,7.83,4.11,-2.01,-2.76,-1.07,3.54,0.53,-11.63,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-63.2,200.63,inf,0.56,-3.01,-2.37,0.36,0.64,0.91,1.62,-22.59,-28.65,-38.2,-31.5,-11.2,-19.87,0.29,-12.39,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-61.1,132.48,inf,0.91,-4.04,-3.23,0.25,0.75,0.95,-8.19,-34.88,-43.65,-71.54,-46.12,-11.66,-18.84,0.16,-15.12,inf
2018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-59.91,112.72,inf,1.98,-3.17,-2.7,0.13,0.87,0.78,-27.0,-71.24,-83.46,-102.31,-89.82,-11.66,-25.13,0.11,-26.09,inf
2019,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-127.76,-61.06,inf,inf,-1.1,-1.06,-0.13,1.13,0.6,-58.47,-549.55,-570.17,-537.41,-209.25,-28.07,-193.38,0.05,-39.75,inf
2020,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-40.91,-101.97,inf,inf,-4.6,-4.04,-0.25,1.25,0.52,-86.74,-259.07,-295.31,-321.27,-40.12,-9.88,-86.38,0.03,-46.07,inf
2021,inf,-1.1,-0.11,-0.82,-0.71,0.91,0.03,-0.21,-0.05,-10.11,-8.69,-10.91,-110.25,inf,inf,-9.31,-8.0,-0.27,1.27,0.73,-38.88,-110.42,-128.49,-82.4,-9.9,-2.68,-101.59,0.03,-39.65,inf
2022,inf,3.49,-0.1,-0.84,-0.68,0.76,0.03,-0.19,-0.05,-8.12,-6.58,3.44,-123.47,-0.03,inf,-7.45,-6.04,-0.29,1.29,0.74,-49.16,-91.31,-112.68,21.92,-2.79,0.8,-357.89,0.04,-39.65,inf
2023,inf,3.31,-0.09,-0.8,-0.64,0.73,0.03,-0.18,-0.05,-8.14,-6.59,3.44,-123.47,-0.03,inf,-7.45,-6.04,-0.29,1.29,0.74,-49.16,-91.31,-112.68,21.92,-2.79,0.8,-357.89,0.04,-39.65,inf
