,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-1.06,-1.11,inf,inf,inf,1.32,-0.08,1.08,0.95,45.4,inf,5.93,-4.99,-95.41,-7.62,81.88,1.53,6.68,inf
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-5.56,-4.56,inf,inf,inf,-1.14,-0.35,1.35,0.57,36.9,inf,-9.67,-27.56,-121.95,-42.88,122.1,1.56,6.28,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.09,-5.06,inf,inf,inf,9.84,-0.38,1.38,0.44,43.4,inf,1.32,5.38,-21.6,8.31,57.97,1.54,5.35,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.35,-2.71,inf,inf,inf,1.22,-0.21,1.21,0.66,45.4,inf,16.29,11.56,-86.49,18.5,156.61,1.6,2.19,inf
2018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.3,-4.46,inf,inf,inf,-57.54,-0.38,1.38,0.54,41.94,inf,-0.45,6.7,-29.07,11.11,-13.57,1.66,-2.03,inf
2019,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.75,-5.27,inf,inf,3.64,4.95,-0.43,1.43,0.57,38.79,7.83,5.76,-3.82,-14.2,-6.16,162.58,1.61,-1.67,inf
2020,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.15,-0.94,inf,inf,1.67,1.93,-0.36,1.36,0.58,37.35,12.82,11.13,3.47,-16.3,5.92,500.5,1.71,1.1,inf
2021,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.26,-0.68,inf,inf,2.3,2.69,-0.21,1.21,0.57,27.64,13.56,11.58,5.87,-37.53,7.85,26.99,1.34,0.74,2.52
2022,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.09,-0.6,inf,inf,2.0,2.34,-0.18,1.18,0.65,34.71,12.55,10.72,1.54,-14.51,2.61,61.29,1.7,6.05,-29.19
2023,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.27,0.09,-0.6,0.0,inf,2.0,2.34,-0.18,1.18,0.65,34.71,12.55,10.72,1.54,-14.51,2.61,61.29,1.7,6.05,-29.19
