,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.79,10.36,inf,inf,inf,inf,0.12,0.88,inf,22.08,inf,9.29,10.15,7.59,0.93,inf,0.09,9.73,-6.29
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.34,9.6,inf,inf,inf,inf,0.13,0.87,inf,4.09,inf,-16.08,4.21,3.43,0.46,inf,0.11,7.92,-24.13
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.24,9.48,inf,inf,inf,inf,0.14,0.86,inf,-5.0,inf,-2.87,-2.95,-2.43,-0.34,inf,0.12,5.1,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-1.88,7.5,inf,inf,inf,inf,0.11,0.89,inf,5.67,inf,-37.61,-23.26,-23.38,-2.6,inf,0.11,5.81,inf
2018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.36,7.17,inf,inf,inf,inf,0.09,0.91,inf,2.97,inf,-6.67,-5.68,-4.96,-0.46,inf,0.08,0.11,inf
2019,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.95,6.94,inf,inf,inf,inf,0.09,0.89,0.03,21.43,-30.78,-30.89,-12.94,-13.12,-1.13,inf,0.09,-1.08,inf
2020,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.48,5.35,inf,inf,inf,inf,0.06,0.92,0.05,54.46,-11.44,-11.62,-5.82,-8.62,-0.52,inf,0.09,4.73,inf
2021,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.04,5.42,inf,inf,inf,inf,0.05,0.95,0.53,16.63,1.18,-0.63,0.6,0.76,0.04,inf,0.06,0.47,inf
2022,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.22,4.66,inf,inf,inf,inf,0.05,0.95,0.64,12.88,4.51,1.68,2.81,4.71,0.25,inf,0.09,8.18,inf
2023,inf,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,inf,6.5,0.22,4.66,0.0,inf,inf,inf,0.05,0.95,0.64,12.88,inf,1.68,2.81,4.71,0.25,inf,0.09,8.18,inf
