,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,-0.16,-0.08,-0.32,-0.31,3.4,0.19,-0.11,-0.2,-1.0,-0.98,-0.18,-0.37,0.0,inf,-0.65,-0.63,-2.33,3.33,0.04,20.28,inf,inf,inf,-49.39,-115.08,54.71,0.06,-39.97,inf
2015,inf,-27.98,-4.6,-96.41,-89.93,807.89,13.58,-6.26,-14.01,-114.16,-106.5,-0.07,-0.45,0.47,inf,-3.26,-3.04,-2.95,3.96,0.01,34.29,-838.01,-898.31,inf,-16.44,-48.54,6.04,0.02,-55.43,inf
2016,inf,-8.92,-3.26,-43.39,-41.15,inf,5.54,-3.99,-5.64,-55.25,-52.4,-0.13,-0.35,-0.12,inf,inf,-0.96,-1.7,2.71,0.01,inf,inf,inf,inf,-36.51,-62.12,8.55,0.0,inf,inf
2017,inf,-0.74,-0.24,-1.06,-1.04,783.97,0.73,-0.62,-0.76,-2.38,-2.35,-0.97,-3.05,-0.03,inf,-0.26,-0.26,-3.1,4.1,0.03,100.0,inf,inf,inf,-31.78,-98.48,26.19,0.0,-69.36,inf
2018,inf,-0.52,-0.11,-1.44,-1.36,1.51,0.16,-0.47,-0.26,-1.36,-1.28,-2.57,-12.54,0.01,inf,0.61,0.57,-1.56,2.56,0.51,14.81,-104.98,-111.77,-292.4,-20.47,-31.84,7.8,0.11,-25.2,inf
2019,inf,-38.59,-1.99,146.81,556.04,7.15,inf,-10.72,-5.75,146.7,555.62,-0.05,-0.88,inf,inf,-0.11,-0.42,-1.73,2.73,0.56,23.47,4.87,1.29,-18.53,-5.16,-8.91,-0.36,0.48,55.45,inf
2020,inf,-98.25,-2.08,94.65,202.73,4.71,3.05,-23.8,-5.37,248.5,532.28,-0.02,-0.85,inf,inf,-0.79,-1.68,-1.47,2.47,0.77,19.77,4.97,2.32,-4.79,-2.11,-3.1,-1.02,0.65,117.05,inf
2021,inf,-65.85,-2.63,62.89,129.41,1.81,1.63,24.1,-3.37,123.63,254.39,-0.02,-0.54,inf,inf,-2.64,-5.43,-0.62,1.62,1.15,13.47,2.87,1.4,-2.75,-3.99,-2.47,-2.02,0.9,inf,inf
2022,inf,-7.35,-0.6,14.47,48.6,0.32,0.35,6.68,-0.64,22.96,77.11,-0.08,-1.0,-0.02,inf,-0.4,-1.36,-0.59,1.6,1.13,11.35,2.23,0.66,-4.4,-8.13,-4.81,-1.03,1.1,inf,inf
2023,inf,-7.59,-0.62,14.95,50.22,0.33,0.37,6.9,-0.67,43.48,146.05,-0.08,-1.0,-0.02,inf,-0.4,-1.36,-0.59,1.6,1.13,11.35,2.23,0.66,-4.4,-8.13,-4.81,-1.03,1.1,inf,inf
