,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.14,-0.26,inf,inf,inf,0.01,-11.27,12.27,0.04,inf,inf,inf,inf,-54.47,-613.71,38.56,0.0,inf,inf
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.18,-0.44,inf,inf,inf,0.02,-5.33,6.33,0.02,inf,inf,inf,inf,-41.59,-221.51,15.6,0.0,inf,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.02,0.0,inf,inf,inf,0.0,-1.54,2.54,0.29,inf,inf,inf,inf,-42.93,-66.05,263.82,0.0,inf,inf
2017,inf,-2.85,-1.65,inf,-3.22,857.09,6.4,-2.04,-7.52,inf,-3.19,-0.72,-1.23,-0.01,inf,inf,0.03,-3.87,4.87,0.05,100.0,inf,inf,inf,-58.01,-224.62,51.32,0.01,inf,inf
2018,inf,-2.3,-0.78,inf,-4.17,inf,26.95,-0.8,-37.56,inf,-4.17,-0.65,-1.93,0.26,inf,inf,0.0,-34.64,35.64,0.01,100.0,inf,inf,inf,-33.88,inf,18.64,0.01,inf,inf
2019,inf,0.37,inf,inf,0.31,0.25,81.88,inf,inf,inf,0.41,7.03,-2.62,inf,inf,inf,0.0,-81.72,82.72,0.0,90.97,inf,80.87,66.62,inf,219.54,inf,329.52,inf,inf
2020,inf,-4.09,-1.29,inf,-5.69,770.9,105.12,-1.43,-116.16,inf,-5.69,-0.38,-1.21,-0.58,inf,inf,0.0,-81.72,82.72,0.0,100.0,inf,inf,inf,-31.47,inf,22.61,0.14,inf,inf
2021,inf,-4.09,-1.29,inf,-5.69,770.9,105.12,-1.43,-116.16,inf,-5.69,-0.38,-1.21,-0.58,inf,inf,0.0,-81.72,82.72,0.0,100.0,inf,inf,inf,-31.47,inf,22.61,0.14,inf,inf
2022,inf,-4.09,-1.29,inf,-5.69,770.9,105.12,-1.43,-116.16,inf,-5.69,-0.38,-1.21,-0.58,inf,inf,0.0,-81.72,82.72,0.0,100.0,inf,inf,inf,-31.47,inf,22.61,0.14,inf,inf
2023,inf,-4.09,-1.29,inf,-5.69,770.9,105.12,-1.43,-116.16,inf,-5.69,-0.38,-1.21,-0.58,inf,inf,0.0,-81.72,82.72,0.0,100.0,inf,inf,inf,-31.47,inf,22.61,0.14,inf,inf
